CustomerID,Gender,Age,Country,PurchaseAmount,Date,Category
1001,Male,28,India,709.3,2025-04-29,Home
1002,Male,19,USA,96.66,2024-10-06,Clothing
1003,Male,38,Australia,491.82,2024-09-02,Electronics
1004,Female,41,India,1040.76,2025-06-07,Electronics
1005,Male,33,USA,1530.18,2024-12-08,Clothing
1006,Male,34,Australia,1156.28,2024-11-27,Clothing
1007,Female,39,USA,1733.86,2024-11-18,Food
1008,Female,18,India,2023.58,2024-10-17,Clothing
1009,Female,33,UK,1392.3,2025-06-06,Home
1010,Male,41,USA,1119.44,2024-10-02,Home
1011,Male,29,India,917.01,2025-05-13,Food
1012,Male,38,UK,1316.37,2025-06-07,Home
1013,Female,31,India,894.48,2025-08-05,Food
1014,Male,18,Canada,2250.08,2025-03-23,Electronics
1015,Female,19,Australia,1111.01,2024-09-26,Home
1016,Male,36,India,390.91,2025-04-10,Electronics
1017,Male,25,UK,2.51,2025-02-03,Electronics
1018,Male,30,India,2573.74,2024-09-05,Food
1019,Female,29,Canada,1232.6,2024-09-04,Home
1020,Male,20,UK,1135.59,2024-09-29,Home
1021,Male,46,UK,1205.2,2024-11-16,Electronics
1022,Male,33,Australia,550.84,2024-11-22,Clothing
1023,Male,29,Canada,863.23,2025-03-08,Food
1024,Female,31,Australia,1243.19,2025-04-14,Clothing
1025,Female,44,India,734.89,2024-09-03,Clothing
1026,Male,44,UK,262.91,2025-03-29,Food
1027,Female,34,India,1020.0,2024-11-09,Clothing
1028,Female,18,USA,1243.77,2025-05-29,Food
1029,Female,18,Canada,3906.28,2025-05-03,Clothing
1030,Female,46,USA,1829.24,2025-05-23,Clothing
1031,Female,38,Australia,2094.61,2025-03-23,Food
1032,Female,25,UK,1407.85,2025-02-02,Clothing
1033,Male,46,Australia,2147.65,2024-11-17,Food
1034,Male,34,India,57.07,2025-02-14,Electronics
1035,Male,34,USA,681.02,2025-04-09,Food
1036,Male,45,Canada,962.68,2024-12-10,Food
1037,Female,50,Australia,830.78,2025-07-04,Home
1038,Male,35,India,1643.55,2025-07-27,Books
1039,Female,41,UK,1235.88,2024-08-26,Electronics
1040,Female,51,Canada,561.55,2025-06-14,Clothing
1041,Female,38,India,1251.84,2025-07-02,Home
1042,Male,29,Australia,928.61,2024-10-25,Electronics
1043,Female,33,Australia,2702.3,2025-05-22,Books
1044,Male,44,USA,806.38,2025-02-04,Home
1045,Male,32,Australia,2337.62,2025-01-03,Books
1046,Male,21,Australia,2155.68,2024-12-09,Home
1047,Female,34,India,47.55,2024-10-23,Electronics
1048,Female,31,UK,1705.05,2024-11-15,Clothing
1049,Male,23,USA,1042.58,2025-06-16,Books
1050,Male,25,India,1295.87,2025-01-01,Food
1051,Male,42,Australia,768.59,2024-10-02,Clothing
1052,Male,33,Canada,801.48,2024-09-29,Books
1053,Male,29,UK,2019.68,2025-01-18,Books
1054,Female,55,USA,1002.48,2024-09-30,Books
1055,Male,34,UK,1848.7,2025-01-10,Food
1056,Female,33,Canada,2307.8,2025-07-19,Books
1057,Female,33,India,3066.44,2025-01-04,Clothing
1058,Male,29,India,276.97,2025-04-15,Home
1059,Male,37,Australia,2214.01,2024-12-04,Books
1060,Male,35,Australia,1338.62,2025-07-03,Clothing
1061,Male,35,India,682.65,2024-09-09,Electronics
1062,Male,35,India,1259.61,2025-06-03,Electronics
1063,Female,29,India,2415.71,2025-02-18,Books
1064,Male,22,UK,1239.11,2025-03-20,Food
1065,Male,34,Australia,1848.24,2024-10-11,Clothing
1066,Female,40,USA,1165.65,2025-08-17,Food
1067,Female,31,USA,1391.43,2025-01-18,Electronics
1068,Male,41,Canada,1322.89,2024-09-23,Home
1069,Female,41,Canada,1.35,2025-03-26,Food
1070,Male,18,India,2225.9,2024-12-15,Electronics
1071,Female,37,UK,2469.72,2025-07-12,Electronics
1072,Male,47,USA,1228.63,2025-04-25,Clothing
1073,Female,34,USA,1431.41,2025-04-21,Food
1074,Male,18,UK,307.6,2025-08-02,Food
1075,Male,21,India,714.22,2025-07-24,Food
1076,Male,37,India,794.03,2025-01-11,Books
1077,Male,31,India,1814.89,2025-04-05,Clothing
1078,Male,18,Canada,873.19,2024-11-06,Food
1079,Female,30,USA,282.28,2025-05-24,Food
1080,Male,35,USA,1191.52,2024-09-20,Food
1081,Male,50,Canada,1507.94,2024-09-10,Home
1082,Female,41,UK,309.33,2025-05-07,Food
1083,Female,49,USA,156.2,2024-11-20,Clothing
1084,Female,32,USA,951.24,2025-06-20,Electronics
1085,Male,51,UK,1536.04,2024-12-14,Electronics
1086,Male,32,Australia,1083.73,2024-09-23,Food
1087,Male,18,India,1572.75,2025-07-22,Books
1088,Male,48,USA,1624.5,2024-11-22,Electronics
1089,Male,24,USA,1411.42,2025-07-26,Food
1090,Male,37,Australia,30.67,2024-10-02,Clothing
1091,Male,35,Australia,267.38,2025-01-18,Electronics
1092,Female,18,Australia,2636.41,2024-12-09,Books
1093,Female,37,UK,1854.97,2025-02-16,Clothing
1094,Female,27,USA,1526.21,2025-04-27,Home
1095,Female,47,USA,1157.36,2025-07-13,Home
1096,Female,38,UK,2243.82,2025-01-12,Electronics
1097,Male,21,Canada,657.63,2024-10-26,Books
1098,Male,30,India,486.47,2025-01-14,Books
1099,Male,32,Australia,536.91,2025-01-08,Home
1100,Male,46,UK,375.95,2024-11-13,Electronics
